,userId,movieId,rating
16400304,167756,86332,3.5
16400305,167756,91542,4.0
16400306,167756,91630,4.0
16400307,167756,95510,2.0
16400308,167756,96610,3.5
16400309,167756,97913,1.0
16400310,167756,99114,4.5
16400311,167756,106782,4.0
16400312,167756,112552,4.5
16400313,167756,116797,4.0
16400314,167756,122912,2.0
16400315,167756,122916,4.0
16400316,167756,122918,4.0
16400317,167756,166528,2.5
16400318,167756,168252,1.0
16400319,167756,177765,0.5
16400322,167756,180095,0.5
16400324,167756,187541,0.5
16400325,167756,187593,5.0
16557197,169355,1,2.0
16557198,169355,2,3.0
16557199,169355,10,5.0
16557200,169355,23,3.0
16557201,169355,34,1.0
16557202,169355,36,4.0
16557203,169355,39,3.0
16557204,169355,47,4.0
16557205,169355,62,2.0
16557206,169355,107,3.0
16557207,169355,110,3.0
16557208,169355,111,5.0
16557209,169355,158,3.0
16557210,169355,160,4.0
16557211,169355,163,3.0
16557212,169355,165,2.0
16557213,169355,169,2.0
16557214,169355,193,3.0
16557215,169355,207,3.0
16557216,169355,231,3.0
16557217,169355,235,4.0
16557218,169355,253,4.0
16557219,169355,282,4.0
16557220,169355,288,3.0
16557221,169355,296,4.0
16557222,169355,303,3.0
16557223,169355,305,4.0
16557224,169355,306,4.0
16557225,169355,307,3.0
16557226,169355,308,3.0
16557227,169355,317,2.0
16557228,169355,327,3.0
16557229,169355,344,2.0
16557230,169355,364,2.0
16557231,169355,380,3.0
16557232,169355,410,4.0
16557233,169355,416,3.0
16557234,169355,417,3.0
16557235,169355,432,1.0
16557236,169355,555,4.0
16557237,169355,590,4.0
16557238,169355,592,3.0
16557239,169355,593,5.0
16557240,169355,595,3.0
16565812,169462,2706,4.5
16565813,169462,2959,5.0
16565814,169462,3081,5.0
16565815,169462,3147,5.0
16565816,169462,3785,5.0
16565817,169462,3793,5.0
16565818,169462,3948,4.0
16565819,169462,4388,5.0
16565820,169462,4993,5.0
16565821,169462,4995,4.5
16565822,169462,5418,4.0
16565823,169462,5952,5.0
16565824,169462,6333,5.0
16565825,169462,6539,4.0
16565826,169462,6888,5.0
16565827,169462,7153,5.0
16565828,169462,7254,5.0
16565829,169462,7317,4.0
16565830,169462,8531,5.0
16565831,169462,8665,4.5
16565832,169462,30825,4.0
16565833,169462,33499,4.0
16565834,169462,44191,5.0
16565835,169462,45720,5.0
16565836,169462,48394,5.0
16565837,169462,67087,3.0
16565838,169462,69122,4.5
16565839,169462,69406,4.0
16565840,169462,72998,5.0
16565841,169462,79132,4.0
16565842,169462,79139,4.0
16565843,169462,80549,4.5
16565844,169462,81834,4.0
16565845,169462,83134,5.0
16565846,169462,85367,5.0
16565847,169462,86332,5.0
16565848,169462,87869,4.0
16565849,169462,88125,4.0
16565850,169462,88785,4.5
16565851,169462,89745,5.0
16565852,169462,90405,4.0
16565853,169462,91658,5.0
16565854,169462,93326,4.0
16565855,169462,95441,4.0
16565857,169462,100390,4.5
16565859,169462,103372,5.0
16565860,169462,104211,4.0
16565861,169462,106782,5.0
16565862,169462,111362,5.0
16565863,169462,112556,5.0
16565864,169462,112788,3.0
16565865,169462,122922,3.5
16565866,169462,134130,3.5
16565867,169462,140110,3.0
16589051,169699,19,4.0
16589052,169699,31,3.0
16589053,169699,34,3.0
16589054,169699,50,3.0
16589055,169699,95,4.0
16589056,169699,141,4.0
16589057,169699,150,4.0
16589058,169699,165,4.0
16589059,169699,172,3.0
16589060,169699,173,2.0
16589061,169699,196,4.0
16589062,169699,204,4.0
16589063,169699,208,4.0
16589064,169699,231,4.0
16589065,169699,235,1.0
16589066,169699,253,4.0
16589067,169699,288,2.0
16589068,169699,292,4.0
16589069,169699,296,3.0
16589070,169699,300,3.0
16589071,169699,316,4.0
16589072,169699,317,4.0
16589073,169699,329,4.0
16589074,169699,337,5.0
16589075,169699,344,4.0
16589076,169699,367,4.0
16589077,169699,377,5.0
16589078,169699,380,4.0
16589079,169699,432,3.0
16589080,169699,434,3.0
16589081,169699,454,4.0
16589082,169699,457,4.0
16589083,169699,480,4.0
16589084,169699,500,4.0
16589085,169699,551,3.0
16589086,169699,586,4.0
16589087,169699,587,4.0
16589088,169699,589,5.0
16589089,169699,593,5.0
16589090,169699,597,4.0
16635503,170156,256,3.0
16635504,170156,260,4.0
16635505,170156,457,5.0
16635506,170156,480,5.0
16635507,170156,592,5.0
16635508,170156,1036,5.0
16635509,170156,1197,4.0
16635510,170156,1198,5.0
16635511,170156,1291,5.0
16635512,170156,1387,5.0
16635513,170156,1580,5.0
16635514,170156,1876,3.0
16635515,170156,2028,5.0
16635516,170156,2115,4.0
16635517,170156,2571,5.0
16635518,170156,2706,5.0
16635519,170156,2804,4.0
16635521,170156,2916,4.0
16635522,170156,3190,1.0
16635523,170156,3354,3.0
16635524,170156,3555,5.0
16635525,170156,3753,5.0
16635526,170156,3793,5.0
16635527,170156,3882,4.0
16635529,170156,3916,4.0
16635530,170156,3948,5.0
16635531,170156,3968,3.0
16635532,170156,3977,3.0
16637247,170175,2,3.0
16637248,170175,6,5.0
16637249,170175,16,5.0
16637250,170175,19,3.0
16637251,170175,22,2.0
16637252,170175,31,3.0
16637253,170175,34,5.0
16637254,170175,36,3.0
16637255,170175,39,4.0
16637256,170175,47,1.0
16637257,170175,48,3.0
16637258,170175,62,3.0
16637259,170175,110,3.0
16637260,170175,150,4.0
16637261,170175,153,3.0
16637262,170175,158,2.0
16637263,170175,160,1.0
16637264,170175,163,5.0
16637265,170175,165,3.0
16637266,170175,181,3.0
16637267,170175,185,3.0
16637268,170175,186,3.0
16637269,170175,193,2.0
16637270,170175,207,2.0
16637271,170175,225,3.0
16637272,170175,253,4.0
16637273,170175,266,1.0
16637274,170175,272,5.0
16637275,170175,296,4.0
16637276,170175,300,4.0
16637277,170175,315,2.0
16637278,170175,316,4.0
16637279,170175,317,4.0
16637280,170175,318,5.0
16637281,170175,333,3.0
16637282,170175,339,5.0
16637283,170175,344,3.0
16637284,170175,350,3.0
16637285,170175,355,2.0
16637286,170175,356,3.0
16637287,170175,357,4.0
16637288,170175,362,3.0
16637289,170175,364,3.0
16637290,170175,367,3.0
16637291,170175,377,4.0
16637292,170175,380,3.0
16637293,170175,413,1.0
16637294,170175,440,4.0
16637295,170175,454,2.0
16637296,170175,455,2.0
16637297,170175,457,3.0
16637298,170175,466,1.0
16637299,170175,475,5.0
16637300,170175,480,4.0
16637301,170175,485,3.0
16637302,170175,500,3.0
16637303,170175,527,5.0
16637304,170175,539,4.0
16637305,170175,540,2.0
16637306,170175,552,3.0
16637307,170175,586,3.0
16637308,170175,587,2.0
16637309,170175,588,5.0
16637310,170175,589,4.0
16637311,170175,590,3.0
16637312,170175,592,3.0
16637313,170175,594,5.0
16637314,170175,595,5.0
16637315,170175,596,3.0
16637316,170175,597,4.0
16637317,170175,616,3.0
16644862,170255,50,2.5
16644863,170255,176,3.5
16644864,170255,215,4.0
16644865,170255,296,3.5
16644866,170255,858,3.5
16644867,170255,899,1.5
16644868,170255,922,3.5
16644869,170255,923,3.5
16644870,170255,1197,3.0
16644871,170255,1199,4.0
16644872,170255,1203,3.5
16644873,170255,1206,4.0
16644874,170255,1230,4.0
16644875,170255,1682,3.5
16644876,170255,1732,4.0
16644877,170255,2291,3.5
16644878,170255,2361,4.0
16644879,170255,2692,4.0
16644880,170255,2731,4.5
16644881,170255,2858,4.5
16644882,170255,2959,4.0
16644883,170255,2997,4.5
16644884,170255,3160,5.0
16644885,170255,3262,4.5
16644886,170255,3307,3.5
16644887,170255,3556,3.5
16644888,170255,3925,4.5
16644889,170255,3949,4.5
16644890,170255,4226,4.0
16644892,170255,4641,4.0
16644893,170255,4642,4.0
16644894,170255,4873,5.0
16644895,170255,4878,4.0
16644896,170255,4973,4.0
16644897,170255,4979,3.5
16644898,170255,4993,1.0
16644899,170255,5618,4.0
16644900,170255,5902,4.0
16644901,170255,5952,1.0
16644902,170255,6987,3.5
16644903,170255,7153,1.0
16644904,170255,7254,3.5
16644905,170255,7361,4.5
16644907,170255,31658,4.0
16644910,170255,52885,4.0
16644911,170255,54503,3.0
16644912,170255,55442,4.0
16644913,170255,55820,3.5
16644914,170255,56367,3.0
16644915,170255,58559,1.0
16644917,170255,60069,3.5
16644918,170255,61240,3.5
16644919,170255,62511,5.0
16644920,170255,66934,3.0
16644922,170255,71899,4.0
16644923,170255,79702,3.0
16644924,170255,86347,1.0
16644925,170255,89864,2.0
16644926,170255,101285,3.5
16644928,170255,104841,3.5
16644929,170255,105213,1.0
16644930,170255,109374,3.5
16644931,170255,112290,4.0
16644932,170255,112552,3.0
16644933,170255,113741,4.0
16653845,170337,260,5.0
16653846,170337,318,5.0
16653847,170337,356,2.5
16653848,170337,527,3.5
16653849,170337,858,5.0
16653850,170337,1196,5.0
16653851,170337,1210,4.5
16653852,170337,1213,3.5
16653853,170337,1221,5.0
16653854,170337,1704,3.0
16653855,170337,3147,4.0
16653856,170337,4973,3.0
16653857,170337,6016,5.0
16653858,170337,7153,4.0
16653859,170337,58559,2.0
16653860,170337,60069,4.5
16653861,170337,68954,3.5
16653862,170337,72998,4.5
16653863,170337,81845,2.5
16653864,170337,92259,4.5
16653865,170337,99114,4.5
16653866,170337,109487,5.0
16653867,170337,122886,4.0
16671194,170520,105,5.0
16671195,170520,272,4.0
16671196,170520,527,3.5
16671197,170520,1084,3.0
16671198,170520,1204,4.0
16671199,170520,1233,5.0
16671200,170520,1242,3.0
16671201,170520,1263,5.0
16671202,170520,1272,5.0
16671203,170520,1302,4.5
16671204,170520,1416,0.5
16671205,170520,1608,0.5
16671206,170520,2002,0.5
16671207,170520,2105,4.0
16671208,170520,2396,1.0
16671210,170520,2671,2.0
16671211,170520,3101,3.0
16671212,170520,3408,4.0
16671213,170520,3579,5.0
16671215,170520,4022,2.0
16671216,170520,4047,5.0
16671219,170520,5506,3.0
16671220,170520,5618,2.0
16671221,170520,5632,4.5
16671223,170520,6591,3.5
16671225,170520,7162,1.5
16679998,170633,25,4.0
16679999,170633,46,3.0
16680001,170633,230,5.0
16680002,170633,292,4.0
16680003,170633,318,5.0
16680004,170633,339,4.0
16680005,170633,350,4.0
16680006,170633,356,4.0
16680007,170633,362,3.0
16680008,170633,367,5.0
16680009,170633,377,4.0
16680010,170633,444,3.0
16680011,170633,446,4.0
16680012,170633,454,4.0
16680013,170633,457,5.0
16680014,170633,500,4.0
16680015,170633,509,4.0
16680016,170633,527,5.0
16680017,170633,534,4.0
16680018,170633,539,4.0
16680019,170633,541,3.0
16680020,170633,597,4.0
16680021,170633,608,5.0
16680022,170633,613,4.0
16680023,170633,695,5.0
16680024,170633,858,5.0
16680025,170633,898,5.0
16680026,170633,899,5.0
16680027,170633,900,4.0
16680028,170633,902,5.0
16680029,170633,903,5.0
16680030,170633,904,5.0
16680031,170633,908,5.0
16680032,170633,911,4.0
16680033,170633,912,5.0
16680034,170633,913,5.0
16680035,170633,914,5.0
16680036,170633,915,4.0
16680037,170633,916,5.0
16680038,170633,919,5.0
16680039,170633,920,5.0
16680040,170633,924,4.0
16680041,170633,930,5.0
16680042,170633,931,5.0
16680043,170633,942,5.0
16680044,170633,943,4.0
16680045,170633,949,4.0
16680046,170633,969,5.0
16680048,170633,1022,4.0
16680049,170633,1061,4.0
16680050,170633,1084,5.0
16680051,170633,1086,4.0
16680052,170633,1088,4.0
16680053,170633,1183,4.0
16680054,170633,1193,5.0
16680055,170633,1207,5.0
16680056,170633,1219,5.0
16680057,170633,1234,5.0
16680058,170633,1247,4.0
16680059,170633,1252,5.0
16680060,170633,1267,5.0
16680061,170633,1269,4.0
16680062,170633,1296,5.0
16680063,170633,1393,4.0
16680064,170633,1459,5.0
16680065,170633,1610,4.0
16680066,170633,1641,4.0
16680067,170633,1674,5.0
16680068,170633,1721,4.0
16680069,170633,1873,5.0
16680070,170633,1892,4.0
16680071,170633,1944,5.0
16680072,170633,1946,4.0
16680073,170633,1947,5.0
16680074,170633,1949,5.0
16680075,170633,1953,4.0
16680076,170633,1956,3.0
16680077,170633,1959,5.0
16680078,170633,1961,4.0
16680079,170633,2000,4.0
16680080,170633,2009,5.0
16680081,170633,2020,5.0
16680082,170633,2028,5.0
16680083,170633,2080,4.0
16680084,170633,2107,2.0
16680085,170633,2122,2.0
16680086,170633,2154,3.0
16680087,170633,2180,4.0
16680088,170633,2206,5.0
16680089,170633,2231,4.0
16680090,170633,2268,5.0
16680091,170633,2324,5.0
16680092,170633,2389,4.0
16680093,170633,2396,5.0
16680094,170633,2424,4.0
16680096,170633,2671,5.0
16680097,170633,2724,4.0
16680098,170633,2764,4.0
16680099,170633,2803,4.0
16680101,170633,2871,4.0
16680102,170633,2875,4.0
16680103,170633,2908,5.0
16680104,170633,2941,5.0
16680105,170633,2950,2.0
16680106,170633,2967,5.0
16680108,170633,3015,4.0
16680110,170633,3101,4.0
16680111,170633,3147,5.0
16680112,170633,3185,4.0
16680113,170633,3189,4.0
16680116,170633,3247,4.0
16680117,170633,3256,4.0
16680118,170633,3257,4.0
16680119,170633,3334,5.0
16680120,170633,3364,4.0
16680124,170633,3408,5.0
16680126,170633,3457,4.0
16680127,170633,3461,5.0
16680128,170633,3468,5.0
16680129,170633,3469,5.0
16680131,170633,3478,3.0
16680132,170633,3489,3.0
16680133,170633,3494,4.0
16680135,170633,3504,3.0
16680136,170633,3506,3.0
16680137,170633,3507,3.0
16680138,170633,3513,4.0
16680139,170633,3528,4.0
16680140,170633,3529,4.0
16680141,170633,3545,5.0
16680142,170633,3546,4.0
16680143,170633,3548,4.0
16680144,170633,3549,4.0
16680145,170633,3551,5.0
16680146,170633,3552,2.0
16699813,170849,1,4.0
16699814,170849,2,2.5
16699815,170849,6,4.0
16699817,170849,10,3.0
16699818,170849,11,2.0
16699819,170849,19,1.5
16699820,170849,32,3.5
16699821,170849,34,3.5
16699822,170849,39,2.5
16699823,170849,44,1.5
16699824,170849,47,4.5
16699825,170849,50,4.5
16699826,170849,62,3.0
16699827,170849,70,3.0
16699828,170849,87,1.0
16699829,170849,95,1.5
16699830,170849,104,3.0
16699831,170849,110,4.5
16699832,170849,111,4.0
16699833,170849,112,2.5
16699834,170849,145,3.0
16699835,170849,150,3.5
16699836,170849,153,3.0
16699837,170849,158,2.0
16699838,170849,163,3.5
16699839,170849,165,3.5
16699840,170849,180,2.5
16699841,170849,185,2.0
16699842,170849,208,2.0
16699843,170849,223,3.5
16699844,170849,231,3.0
16699845,170849,235,4.0
16699846,170849,260,5.0
16699847,170849,293,4.0
16699848,170849,296,5.0
16699849,170849,317,1.5
16699850,170849,318,4.5
16699851,170849,333,3.5
16699852,170849,344,2.0
16699853,170849,355,1.5
16699854,170849,356,4.5
16699855,170849,364,3.5
16699856,170849,367,2.5
16699857,170849,368,3.5
16699858,170849,377,3.0
16699859,170849,380,3.5
16699860,170849,393,1.0
16699861,170849,410,1.0
16699862,170849,413,1.5
16699863,170849,420,2.0
16699864,170849,432,2.0
16699865,170849,434,2.0
16699866,170849,435,1.0
16699867,170849,440,2.5
16699868,170849,441,4.0
16699869,170849,442,2.0
16699870,170849,454,3.0
16699871,170849,457,3.5
16699872,170849,480,3.5
16699873,170849,485,2.5
16699874,170849,500,3.0
16699875,170849,520,2.0
16699876,170849,527,4.5
16699877,170849,539,2.5
16699878,170849,541,4.0
16699879,170849,546,0.5
16699880,170849,551,3.5
16699881,170849,553,3.5
16699882,170849,555,3.5
16699883,170849,562,4.5
16699884,170849,569,2.5
16699885,170849,586,3.5
16699886,170849,587,3.0
16699887,170849,588,3.5
16699888,170849,589,4.0
16699889,170849,590,3.0
16699890,170849,592,3.5
16699891,170849,593,4.5
16699892,170849,594,4.0
16699893,170849,595,4.0
16699894,170849,596,4.0
16699895,170849,597,3.0
16699896,170849,599,4.5
16699897,170849,608,4.5
16699898,170849,648,3.0
16699899,170849,673,2.5
16699900,170849,733,3.0
16699901,170849,736,3.0
16699902,170849,747,1.0
16699903,170849,750,4.5
16699904,170849,762,2.0
16699905,170849,778,4.0
16699906,170849,780,2.5
16699907,170849,784,3.5
16699908,170849,786,2.5
16699909,170849,788,2.5
16699910,170849,801,2.0
16699911,170849,858,5.0
16699912,170849,898,4.5
16699913,170849,899,4.5
16699914,170849,902,3.0
16699915,170849,903,4.5
16699916,170849,904,4.0
16699917,170849,905,4.5
16699918,170849,908,4.5
16699919,170849,910,4.5
16699920,170849,911,4.0
16699921,170849,912,5.0
16699922,170849,913,4.5
16699923,170849,914,4.0
16699924,170849,919,4.5
16699925,170849,920,4.0
16699926,170849,922,5.0
16699927,170849,923,4.0
16699928,170849,924,4.0
16699929,170849,926,4.0
16699930,170849,930,4.0
16699931,170849,940,4.0
16699932,170849,948,2.5
16699933,170849,953,4.5
16699934,170849,954,4.0
16699935,170849,955,4.5
16699936,170849,1005,2.0
16699937,170849,1020,2.5
16699938,170849,1028,4.0
16699939,170849,1035,4.5
16699940,170849,1036,4.0
16699941,170849,1060,3.5
16699942,170849,1073,3.5
16699943,170849,1080,3.0
16699944,170849,1084,4.0
16699945,170849,1089,4.0
16699946,170849,1090,4.5
16699947,170849,1097,4.0
16699948,170849,1101,3.0
16699949,170849,1104,4.0
16699950,170849,1136,4.0
16699951,170849,1178,3.5
16699952,170849,1193,5.0
16699953,170849,1196,5.0
16699954,170849,1197,4.5
16699955,170849,1198,4.5
16699956,170849,1199,3.5
16699957,170849,1200,3.5
16699958,170849,1201,4.5
16699959,170849,1203,4.5
16699960,170849,1204,5.0
16699961,170849,1206,5.0
16699962,170849,1207,4.5
16699963,170849,1208,5.0
16699964,170849,1209,4.5
16699965,170849,1210,4.0
16699966,170849,1212,5.0
16699967,170849,1213,5.0
16699968,170849,1214,3.5
16699969,170849,1215,3.5
16699970,170849,1217,3.5
16699971,170849,1219,4.5
16699972,170849,1221,5.0
16699973,170849,1222,3.5
16699974,170849,1225,4.5
16699975,170849,1228,5.0
16699976,170849,1230,4.0
16699977,170849,1233,3.5
16699978,170849,1234,4.5
16699979,170849,1235,3.5
16699980,170849,1237,3.0
16699981,170849,1240,3.5
16699982,170849,1242,3.5
16699983,170849,1244,4.0
16699984,170849,1247,5.0
16699985,170849,1248,3.5
16699986,170849,1250,5.0
16699987,170849,1252,4.5
16699988,170849,1254,4.5
16699989,170849,1256,4.0
16699990,170849,1258,4.0
16699991,170849,1259,4.0
16699992,170849,1260,3.5
16699993,170849,1262,4.5
16699994,170849,1263,4.0
16699995,170849,1265,4.0
16699996,170849,1266,4.0
16699997,170849,1267,4.5
16699998,170849,1269,4.0
16699999,170849,1270,4.5
16700000,170849,1272,4.0
16700001,170849,1276,4.0
16700002,170849,1278,3.5
16700003,170849,1282,3.5
16700004,170849,1283,3.5
16700005,170849,1284,3.5
16700006,170849,1287,3.5
16700007,170849,1288,4.0
16700008,170849,1291,4.0
16700009,170849,1293,3.0
16700010,170849,1304,4.0
16700011,170849,1307,3.5
16700012,170849,1358,3.5
16700013,170849,1370,3.0
16700014,170849,1377,2.5
16700015,170849,1380,3.0
16700016,170849,1387,4.0
16700017,170849,1391,2.5
16700018,170849,1393,3.5
16700019,170849,1407,3.0
16700020,170849,1438,1.5
16700021,170849,1449,3.5
16700022,170849,1485,2.0
16700023,170849,1487,2.5
16700024,170849,1517,3.5
16700025,170849,1544,2.5
16700026,170849,1552,3.0
16700027,170849,1556,1.5
16700028,170849,1562,1.5
16700029,170849,1573,2.5
16700030,170849,1580,3.0
16700031,170849,1584,3.0
16700032,170849,1611,2.5
16700033,170849,1617,4.5
16700034,170849,1644,2.0
16700035,170849,1673,4.5
16700036,170849,1676,3.0
16700037,170849,1681,1.5
16700038,170849,1682,4.0
16700039,170849,1707,1.5
16700040,170849,1721,4.0
16700041,170849,1722,2.5
16700042,170849,1729,4.0
16700043,170849,1732,4.5
16700044,170849,1784,3.5
16700045,170849,1831,1.5
16700046,170849,1882,2.5
16700047,170849,1884,3.0
16700048,170849,1894,2.5
16700049,170849,1895,2.0
16700050,170849,1917,3.0
16700051,170849,1918,2.5
16700052,170849,1923,3.0
16700053,170849,1927,2.5
16700054,170849,1931,4.0
16700055,170849,1939,4.5
16700056,170849,1945,4.5
16700057,170849,1947,4.0
16700058,170849,1950,4.0
16700059,170849,1952,4.0
16700060,170849,1953,4.0
16700061,170849,1954,4.0
16700062,170849,1955,3.5
16700063,170849,1956,3.5
16700064,170849,1961,3.5
16700065,170849,1968,3.0
16700066,170849,1983,2.5
16700067,170849,1997,3.5
16700068,170849,2006,2.5
16700069,170849,2011,2.5
16700070,170849,2012,3.0
16700071,170849,2018,3.0
16700072,170849,2019,4.0
16700073,170849,2028,4.5
16700074,170849,2052,2.5
16700075,170849,2053,2.0
16700076,170849,2054,3.0
16700077,170849,2066,3.0
16700078,170849,2067,2.5
16700079,170849,2076,4.5
16700080,170849,2081,3.5
16700081,170849,2082,3.0
16700082,170849,2092,2.0
16700083,170849,2096,3.0
16700084,170849,2100,2.5
16700085,170849,2115,3.0
16700086,170849,2124,2.5
16700087,170849,2133,3.0
16700088,170849,2150,2.5
16700089,170849,2167,3.0
16700090,170849,2174,3.0
16700091,170849,2186,4.5
16700092,170849,2203,3.0
16700093,170849,2208,3.0
16700094,170849,2268,4.0
16700095,170849,2273,3.0
16700096,170849,2279,1.5
16700097,170849,2291,3.0
16700098,170849,2296,1.5
16700099,170849,2300,3.5
16700100,170849,2303,3.5
16700101,170849,2313,3.5
16700102,170849,2318,4.5
16700103,170849,2321,3.0
16700104,170849,2324,4.5
16700105,170849,2328,2.0
16700106,170849,2329,4.5
16700107,170849,2335,2.5
16700108,170849,2352,2.0
16700109,170849,2353,2.5
16700110,170849,2355,3.5
16700111,170849,2366,3.0
16700112,170849,2395,4.5
16700113,170849,2410,2.5
16700114,170849,2411,2.5
16700115,170849,2420,3.0
16700116,170849,2427,3.5
16700117,170849,2428,2.5
16700118,170849,2432,3.0
16700119,170849,2485,2.0
16700120,170849,2502,4.0
16700121,170849,2529,4.0
16700122,170849,2542,4.0
16700123,170849,2571,4.0
16700124,170849,2572,3.0
16700125,170849,2581,1.5
16700126,170849,2599,4.0
16700127,170849,2606,2.0
16700128,170849,2616,2.5
16700129,170849,2617,2.5
16700130,170849,2628,3.0
16700131,170849,2648,4.0
16700132,170849,2683,3.5
16700133,170849,2692,4.0
16700134,170849,2699,3.0
16700135,170849,2700,3.0
16700136,170849,2701,2.0
16700137,170849,2706,3.0
16700138,170849,2710,2.5
16700139,170849,2716,3.5
16700140,170849,2717,2.5
16700141,170849,2723,2.0
16700142,170849,2724,2.0
16700143,170849,2726,4.0
16700144,170849,2729,4.0
16700145,170849,2762,4.0
16700146,170849,2763,2.5
16700147,170849,2770,2.5
16700148,170849,2771,2.0
16700149,170849,2772,2.0
16700150,170849,2794,2.0
16700151,170849,2797,3.0
16700152,170849,2798,1.0
16700153,170849,2804,4.0
16700154,170849,2858,4.5
16700155,170849,2860,2.5
16700156,170849,2871,4.0
16700157,170849,2890,4.0
16700158,170849,2905,3.5
16700159,170849,2916,2.5
16700160,170849,2918,3.0
16700161,170849,2947,3.5
16700162,170849,2953,2.5
16700163,170849,2959,4.0
16700164,170849,2987,3.5
16700165,170849,2991,3.5
16700166,170849,2997,4.5
16700167,170849,3000,3.0
16700168,170849,3004,3.0
16700169,170849,3006,3.0
16700170,170849,3022,4.0
16700171,170849,3030,4.5
16700172,170849,3033,3.0
16700173,170849,3039,3.5
16700174,170849,3052,3.0
16700175,170849,3081,3.0
16700176,170849,3082,2.5
16700177,170849,3087,2.0
16700178,170849,3088,4.5
16700179,170849,3089,3.5
16700180,170849,3095,5.0
16700181,170849,3107,2.5
16700182,170849,3114,4.0
16700183,170849,3147,4.5
16700184,170849,3152,3.5
16700185,170849,3160,4.5
16700186,170849,3168,4.0
16700187,170849,3175,3.0
16700188,170849,3201,4.0
16700189,170849,3210,3.5
16700190,170849,3248,1.5
16700191,170849,3253,3.0
16700192,170849,3254,1.5
16700193,170849,3255,3.0
16700194,170849,3264,2.5
16700195,170849,3268,1.5
16700196,170849,3273,2.0
16700197,170849,3275,3.0
16700198,170849,3300,3.0
16700199,170849,3307,4.0
16700200,170849,3360,3.5
16700201,170849,3362,4.0
16700202,170849,3363,3.0
16700203,170849,3365,3.5
16700204,170849,3386,3.5
16700205,170849,3421,3.5
16700206,170849,3424,4.0
16700207,170849,3435,3.5
16700208,170849,3440,1.5
16700209,170849,3462,4.5
16700210,170849,3468,3.5
16700211,170849,3471,4.0
16700212,170849,3481,3.5
16700213,170849,3489,2.5
16700214,170849,3527,2.5
16700215,170849,3535,3.5
16700216,170849,3543,3.5
16700217,170849,3552,3.5
16700218,170849,3578,4.5
16700219,170849,3591,0.5
16700220,170849,3617,3.0
16700221,170849,3623,3.0
16700222,170849,3624,3.0
16700223,170849,3629,3.5
16700224,170849,3717,2.5
16700225,170849,3730,3.0
16700226,170849,3735,4.0
16700227,170849,3741,4.0
16700228,170849,3742,3.0
16700229,170849,3753,3.0
16700230,170849,3755,3.0
16700231,170849,3785,2.5
16700232,170849,3793,3.5
16700233,170849,3798,2.5
16700234,170849,3801,3.0
16700235,170849,3821,1.0
16700236,170849,3826,2.5
16700237,170849,3861,1.0
16700238,170849,3863,1.5
16700239,170849,3871,3.5
16700240,170849,3897,3.5
16700241,170849,3911,3.0
16700242,170849,3916,3.5
16700243,170849,3948,3.0
16700244,170849,3949,4.5
16700245,170849,3977,2.0
16700246,170849,3979,1.0
16700247,170849,3980,2.5
16700248,170849,3988,2.0
16700249,170849,3996,3.5
16700250,170849,3999,2.0
16700251,170849,4008,3.5
16700252,170849,4011,4.5
16700253,170849,4022,3.5
16700254,170849,4025,2.5
16700255,170849,4027,3.5
16700256,170849,4034,4.5
16700257,170849,4040,2.0
16700258,170849,4085,3.5
16700259,170849,4128,2.5
16700260,170849,4148,3.0
16700261,170849,4149,1.5
16700262,170849,4226,4.5
16700263,170849,4235,4.0
16700264,170849,4239,3.0
16700265,170849,4247,2.0
16700266,170849,4262,4.0
16700267,170849,4298,3.5
16700268,170849,4306,4.0
16700269,170849,4310,2.0
16700270,170849,4343,2.0
16700271,170849,4361,3.0
16700272,170849,4367,2.0
16700273,170849,4369,2.0
16700274,170849,4388,1.5
16700275,170849,4447,2.5
16700276,170849,4489,3.0
16700277,170849,4571,3.0
16700278,170849,4623,3.5
16700279,170849,4638,2.5
16700280,170849,4701,2.0
16700281,170849,4718,2.0
16700282,170849,4734,2.5
16700283,170849,4776,3.5
16700284,170849,4816,3.0
16700285,170849,4873,2.5
16700286,170849,4878,3.5
16700287,170849,4886,3.5
16700288,170849,4890,2.5
16700289,170849,4958,2.5
16700290,170849,4963,3.5
16700291,170849,4973,4.0
16700292,170849,4974,2.5
16700293,170849,4979,4.0
16700294,170849,4993,4.5
16700295,170849,4995,3.5
16700296,170849,5008,4.0
16700297,170849,5010,4.0
16700298,170849,5013,2.0
16700299,170849,5060,3.5
16700300,170849,5065,3.0
16700301,170849,5092,2.0
16700302,170849,5103,3.0
16700303,170849,5110,3.0
16700304,170849,5147,3.5
16700305,170849,5152,2.5
16700306,170849,5254,2.0
16700307,170849,5266,2.5
16700308,170849,5291,3.5
16700309,170849,5303,1.5
16700310,170849,5349,3.5
16700311,170849,5363,1.0
16700312,170849,5377,3.5
16700313,170849,5378,2.5
16700314,170849,5418,3.5
16700315,170849,5449,2.0
16700316,170849,5459,1.0
16700317,170849,5481,1.5
16700318,170849,5502,3.0
16700319,170849,5528,3.0
16700320,170849,5618,4.0
16700321,170849,5669,3.5
16700322,170849,5673,4.5
16700323,170849,5679,3.0
16700324,170849,5747,3.0
16700325,170849,5782,4.0
16700326,170849,5785,3.0
16700327,170849,5810,2.5
16700328,170849,5872,3.5
16700329,170849,5902,4.5
16700330,170849,5952,4.5
16700331,170849,5956,4.0
